,Wound,Experiment,Folder Name,Path,Count
0,Wound_6,Exp_5_Wound Picture from device camera,2022-11-15-12-10,/20221104-20221118 Swine Expt-5/Exp_5_Wound Picture from device camera/Pi_2/Wound_6/2022-11-15-12-10/2022-11-11-13-15-50.jpg,11
1,Wound_5,Exp_5_Wound Picture from device camera,2022-11-16-14-11,/20221104-20221118 Swine Expt-5/Exp_5_Wound Picture from device camera/Pi_2/Wound_5/2022-11-16-14-11/2022-11-11-16-58-47.jpg,10
2,Wound_5,Exp_5_Wound Picture from device camera,2022-11-15-12-05,/20221104-20221118 Swine Expt-5/Exp_5_Wound Picture from device camera/Pi_2/Wound_5/2022-11-15-12-05/2022-11-11-13-11-16.jpg,11
3,Wound_5,Exp_5_Wound Picture from device camera,2022-11-18-04-24,/20221104-20221118 Swine Expt-5/Exp_5_Wound Picture from device camera/Pi_2/Wound_5/2022-11-18-04-24/2022-11-11-22-41-08.jpg,10
4,Wound_5,Exp_5_Wound Picture from device camera,2022-11-17-23-38,/20221104-20221118 Swine Expt-5/Exp_5_Wound Picture from device camera/Pi_2/Wound_5/2022-11-17-23-38/2022-11-11-22-00-00.jpg,10
5,Wound_5,Exp_5_Wound Picture from device camera,2022-11-16-11-48,/20221104-20221118 Swine Expt-5/Exp_5_Wound Picture from device camera/Pi_2/Wound_5/2022-11-16-11-48/2022-11-11-16-37-13.jpg,10
6,Wound_5,Exp_5_Wound Picture from device camera,2022-11-15-21-41,/20221104-20221118 Swine Expt-5/Exp_5_Wound Picture from device camera/Pi_2/Wound_5/2022-11-15-21-41/2022-11-11-14-28-47.jpg,10
7,Wound_5,Exp_5_Wound Picture from device camera,2022-11-17-02-06,/20221104-20221118 Swine Expt-5/Exp_5_Wound Picture from device camera/Pi_2/Wound_5/2022-11-17-02-06/2022-11-11-18-47-07.jpg,10
8,Wound_5,Exp_5_Wound Picture from device camera,2022-11-16-04-50,/20221104-20221118 Swine Expt-5/Exp_5_Wound Picture from device camera/Pi_2/Wound_5/2022-11-16-04-50/2022-11-11-15-34-35.jpg,9
9,Wound_5,Exp_5_Wound Picture from device camera,2022-11-16-21-20,/20221104-20221118 Swine Expt-5/Exp_5_Wound Picture from device camera/Pi_2/Wound_5/2022-11-16-21-20/2022-11-11-18-03-43.jpg,9
10,Wound_5,Exp_5_Wound Picture from device camera,2022-11-17-06-51,/20221104-20221118 Swine Expt-5/Exp_5_Wound Picture from device camera/Pi_2/Wound_5/2022-11-17-06-51/2022-11-11-19-22-16.jpg,10
11,Wound_5,Exp_5_Wound Picture from device camera,2022-11-18-06-47,/20221104-20221118 Swine Expt-5/Exp_5_Wound Picture from device camera/Pi_2/Wound_5/2022-11-18-06-47/2022-11-11-23-00-58.jpg,10
12,Wound_5,Exp_5_Wound Picture from device camera,2022-11-18-02-01,/20221104-20221118 Swine Expt-5/Exp_5_Wound Picture from device camera/Pi_2/Wound_5/2022-11-18-02-01/2022-11-11-22-20-05.jpg,10
13,Wound_5,Exp_5_Wound Picture from device camera,2022-11-17-21-16,/20221104-20221118 Swine Expt-5/Exp_5_Wound Picture from device camera/Pi_2/Wound_5/2022-11-17-21-16/2022-11-11-21-38-01.jpg,10
14,Wound_5,Exp_5_Wound Picture from device camera,2022-11-17-16-30,/20221104-20221118 Swine Expt-5/Exp_5_Wound Picture from device camera/Pi_2/Wound_5/2022-11-17-16-30/2022-11-11-20-54-23.jpg,10
15,Wound_5,Exp_5_Wound Picture from device camera,2022-11-16-23-43,/20221104-20221118 Swine Expt-5/Exp_5_Wound Picture from device camera/Pi_2/Wound_5/2022-11-16-23-43/2022-11-11-18-25-01.jpg,10
16,Wound_5,Exp_5_Wound Picture from device camera,2022-11-17-18-53,/20221104-20221118 Swine Expt-5/Exp_5_Wound Picture from device camera/Pi_2/Wound_5/2022-11-17-18-53/2022-11-11-21-15-50.jpg,10
17,Wound_5,Exp_5_Wound Picture from device camera,2022-11-17-09-15,/20221104-20221118 Swine Expt-5/Exp_5_Wound Picture from device camera/Pi_2/Wound_5/2022-11-17-09-15/2022-11-11-19-50-30.jpg,16
18,Wound_5,Exp_5_Wound Picture from device camera,2022-11-15-14-32,/20221104-20221118 Swine Expt-5/Exp_5_Wound Picture from device camera/Pi_2/Wound_5/2022-11-15-14-32/2022-11-11-13-24-23.jpg,10
19,Wound_5,Exp_5_Wound Picture from device camera,2022-11-16-02-27,/20221104-20221118 Swine Expt-5/Exp_5_Wound Picture from device camera/Pi_2/Wound_5/2022-11-16-02-27/2022-11-11-15-11-35.jpg,10
20,Wound_5,Exp_5_Wound Picture from device camera,2022-11-16-00-04,/20221104-20221118 Swine Expt-5/Exp_5_Wound Picture from device camera/Pi_2/Wound_5/2022-11-16-00-04/2022-11-11-14-51-18.jpg,10
21,Wound_5,Exp_5_Wound Picture from device camera,2022-11-17-14-08,/20221104-20221118 Swine Expt-5/Exp_5_Wound Picture from device camera/Pi_2/Wound_5/2022-11-17-14-08/2022-11-11-20-33-41.jpg,10
22,Wound_5,Exp_5_Wound Picture from device camera,2022-11-16-18-57,/20221104-20221118 Swine Expt-5/Exp_5_Wound Picture from device camera/Pi_2/Wound_5/2022-11-16-18-57/2022-11-11-17-42-32.jpg,2
23,Wound_5,Exp_5_Wound Picture from device camera,2022-11-16-07-13,/20221104-20221118 Swine Expt-5/Exp_5_Wound Picture from device camera/Pi_2/Wound_5/2022-11-16-07-13/2022-11-11-15-55-13.jpg,10
24,Wound_5,Exp_5_Wound Picture from device camera,2022-11-15-19-19,/20221104-20221118 Swine Expt-5/Exp_5_Wound Picture from device camera/Pi_2/Wound_5/2022-11-15-19-19/2022-11-11-14-07-13.jpg,10
25,Wound_5,Exp_5_Wound Picture from device camera,2022-11-17-04-28,/20221104-20221118 Swine Expt-5/Exp_5_Wound Picture from device camera/Pi_2/Wound_5/2022-11-17-04-28/2022-11-11-19-07-17.jpg,10
